10:27:26,10,19,6
10:32:18,10,23,6
10:37:11,10,16,5
10:42:02,10,19,6
10:46:53,10,19,6
10:51:45,10,15,6
10:56:37,10,17,6
11:01:29,11,19,6
11:06:21,11,20,6
11:11:12,11,19,6
11:16:04,11,19,6
11:20:55,11,18,6
11:25:47,11,17,6
11:30:39,11,21,5
11:35:31,11,22,6
11:40:23,11,20,6
11:45:15,11,21,6
11:50:06,11,18,6
11:54:58,11,14,5
11:59:49,11,16,6
12:04:40,12,16,6
12:09:33,12,16,5
12:14:24,12,18,6
12:19:16,12,19,5
12:24:08,12,18,5
12:28:59,12,6,7
12:33:50,12,16,7
12:38:45,12,7,2
12:43:35,12,14,9
12:48:26,12,18,6
12:53:18,12,13,6
12:58:08,12,16,7
13:02:59,13,16,5
13:07:53,13,7,4
13:12:44,13,13,6
13:17:35,13,14,6
13:22:26,13,16,6
13:27:19,13,5,4
13:32:12,13,12,5
13:37:02,13,20,5
13:41:54,13,5,5
13:46:45,13,12,5
13:51:38,13,13,3
13:56:31,13,13,5
14:01:21,14,16,6
14:06:13,14,14,4
14:11:04,14,9,8
14:15:56,14,14,6
14:20:47,14,14,6
14:25:38,14,19,6
14:30:32,14,14,5
14:35:23,14,14,6
14:40:14,14,14,6
14:45:04,14,15,8
14:49:55,14,14,8
14:54:47,14,14,8
14:59:39,14,13,6
15:04:29,15,16,8
15:09:20,15,15,9
15:14:10,15,15,9
15:19:01,15,17,8
15:23:52,15,15,6
15:28:43,15,12,7
15:33:34,15,18,7
15:38:24,15,14,8
15:43:16,15,15,6
15:48:08,15,20,6
15:52:58,15,18,5
15:57:50,15,15,5
16:02:42,16,14,6
16:07:34,16,21,6
16:12:26,16,17,5
16:17:17,16,23,6
16:22:09,16,18,5
16:27:00,16,20,5
16:31:51,16,17,5
16:36:42,16,12,4
16:41:34,16,16,4
16:46:25,16,17,5
16:51:16,16,18,5
16:56:06,16,19,5
17:00:57,17,17,5
17:05:48,17,14,4
17:10:38,17,19,5
17:15:29,17,11,5
17:20:20,17,15,4
17:25:11,17,16,6
17:30:03,17,10,5
17:34:56,17,6,5
17:39:47,17,8,5
17:44:38,17,11,6
17:49:29,17,13,5
17:54:22,17,17,6
17:59:13,17,15,5
18:04:06,18,8,5
18:08:58,18,13,6
18:13:50,18,12,6
18:18:40,18,12,6
18:23:32,18,11,6
18:28:25,18,11,5
18:33:16,18,17,6
18:38:08,18,15,6
18:42:59,18,18,6
18:47:51,18,11,5
18:52:43,18,19,6
18:57:34,18,17,6
19:02:26,19,13,6
19:07:17,19,17,7
19:12:08,19,15,6
19:17:01,19,16,5
19:21:53,19,16,6
19:26:46,19,19,6
19:31:37,19,19,6
19:36:28,19,13,6
19:41:20,19,11,5
19:46:11,19,13,7
19:51:02,19,17,6
19:55:52,19,18,5
20:00:44,20,17,6
20:05:36,20,13,6
20:10:27,20,16,6
20:15:19,20,16,5
20:20:12,20,17,6
20:25:03,20,13,5
20:29:54,20,20,6
20:34:46,20,16,6
20:39:37,20,16,6
20:44:29,20,18,5
20:49:20,20,12,6
20:54:11,20,21,6
20:59:01,20,17,7
21:03:52,21,20,7
21:08:44,21,15,6
21:13:34,21,9,7
21:18:25,21,17,7
21:23:17,21,15,6
21:28:08,21,14,7
21:32:59,21,14,6
21:37:49,21,13,7
21:42:40,21,13,7
21:47:31,21,18,6
21:52:22,21,16,7
21:57:14,21,21,6
22:02:05,22,18,6
22:06:56,22,18,7
22:11:47,22,15,6
22:16:37,22,17,8
22:21:29,22,15,6
22:26:21,22,14,7
22:31:12,22,13,8
22:36:03,22,16,6
22:40:57,22,15,5
22:45:47,22,13,6
22:50:38,22,16,8
22:55:28,22,18,8
23:00:20,23,16,7
23:05:10,23,13,7
23:10:02,23,15,5
23:14:53,23,18,6
23:19:44,23,18,7
23:24:36,23,17,6
23:29:26,23,17,7
23:34:16,23,17,8
23:39:07,23,18,8
23:43:57,23,13,8
23:48:49,23,8,6
23:53:40,23,14,6
23:58:30,23,8,7
