00:02:26,00,16,17
00:07:17,00,20,17
00:12:08,00,18,18
00:17:00,00,20,15
00:21:50,00,17,18
00:26:41,00,20,18
00:31:32,00,20,16
00:36:23,00,23,15
00:41:14,00,19,16
00:46:05,00,23,17
00:50:56,00,21,17
00:55:47,00,22,16
01:00:38,01,27,16
01:05:29,01,24,18
01:10:19,01,22,17
01:15:10,01,23,14
01:20:01,01,20,16
01:24:52,01,19,16
01:29:44,01,18,15
01:34:34,01,20,16
01:39:26,01,23,17
01:44:17,01,26,17
01:49:08,01,25,18
01:53:59,01,28,15
01:58:49,01,28,18
02:03:40,02,26,16
02:08:31,02,24,17
02:13:22,02,25,17
02:18:13,02,29,18
02:23:03,02,27,18
02:27:55,02,28,16
02:32:45,02,23,16
02:37:36,02,25,16
02:42:27,02,27,18
02:47:18,02,27,17
02:52:09,02,25,17
02:57:00,02,29,17
03:01:51,03,27,19
03:06:42,03,31,18
03:11:33,03,25,16
03:16:24,03,30,19
03:21:15,03,29,16
03:26:06,03,30,18
03:30:56,03,30,18
03:35:47,03,28,17
03:40:38,03,30,18
03:45:30,03,29,18
03:50:20,03,28,16
03:55:11,03,23,19
04:00:02,04,27,17
04:04:53,04,25,19
04:09:44,04,33,18
04:14:35,04,31,18
04:19:25,04,30,18
04:24:16,04,30,17
04:29:07,04,35,17
04:33:58,04,35,16
04:38:49,04,34,16
04:43:40,04,29,16
04:48:31,04,32,19
04:53:22,04,31,16
04:58:13,04,26,17
05:03:04,05,25,17
05:07:55,05,26,14
05:12:46,05,30,18
05:17:37,05,27,18
05:22:28,05,25,19
05:27:19,05,27,15
05:32:10,05,30,16
05:37:01,05,33,22
05:41:52,05,32,16
05:46:44,05,26,15
05:51:34,05,32,17
05:56:25,05,29,17
06:01:16,06,26,17
06:06:07,06,24,16
06:10:58,06,25,16
06:15:49,06,22,18
06:20:40,06,22,16
06:25:32,06,23,15
06:30:22,06,26,16
06:35:14,06,22,17
06:40:05,06,23,17
06:44:56,06,22,17
06:49:47,06,21,15
06:54:39,06,22,16
06:59:30,06,19,18
07:04:21,07,23,14
07:09:12,07,24,15
07:14:03,07,20,18
07:18:54,07,24,17
07:23:45,07,21,16
07:28:36,07,20,15
07:33:27,07,22,15
07:38:18,07,17,13
07:43:09,07,20,18
07:48:00,07,21,15
07:52:51,07,19,16
07:57:42,07,15,14
08:02:33,08,21,16
08:07:24,08,18,16
08:12:15,08,18,15
08:17:06,08,13,17
08:21:57,08,20,17
08:26:48,08,12,17
08:31:39,08,16,18
08:36:31,08,22,17
08:41:22,08,20,14
08:46:13,08,16,15
08:51:04,08,19,16
08:55:55,08,16,15
09:00:46,09,14,13
09:05:37,09,14,13
09:10:28,09,15,15
09:15:19,09,18,14
09:20:11,09,17,14
09:25:02,09,19,16
