00:01:49,00,16,5
00:06:41,00,16,6
00:11:33,00,15,5
00:16:24,00,17,5
00:21:16,00,19,6
00:26:08,00,16,6
00:30:59,00,14,6
00:35:51,00,19,5
00:40:42,00,19,6
00:45:34,00,19,6
00:50:26,00,20,5
00:55:17,00,20,6
01:00:08,01,19,6
01:05:00,01,17,5
01:09:51,01,18,7
01:14:42,01,19,6
01:19:34,01,20,6
01:24:25,01,19,6
01:29:16,01,18,6
01:34:08,01,19,6
01:39:00,01,19,6
01:43:51,01,21,6
01:48:43,01,20,5
01:53:34,01,20,6
01:58:26,01,19,6
02:03:17,02,19,6
02:08:08,02,19,6
02:13:00,02,20,6
02:17:51,02,19,6
02:22:43,02,19,6
02:27:34,02,16,6
02:32:26,02,18,6
02:37:17,02,21,7
02:42:08,02,17,6
02:47:00,02,16,6
02:51:51,02,18,6
02:56:42,02,19,6
03:01:33,03,19,6
03:06:26,03,20,6
03:11:17,03,20,6
03:16:09,03,19,6
03:21:00,03,20,6
03:25:52,03,17,6
03:30:44,03,18,6
03:35:35,03,19,6
03:40:26,03,18,6
03:45:18,03,17,6
03:50:10,03,17,6
03:55:02,03,19,6
03:59:53,03,18,5
04:04:44,04,18,6
04:09:36,04,19,6
04:14:27,04,18,6
04:19:18,04,18,6
04:24:10,04,17,6
04:29:02,04,19,6
04:33:53,04,18,5
04:38:45,04,19,5
04:43:36,04,20,5
04:48:29,04,18,5
04:53:20,04,17,6
04:58:12,04,16,6
05:03:03,05,19,6
05:07:55,05,18,6
05:12:47,05,18,6
05:17:38,05,19,6
05:22:30,05,19,5
05:27:22,05,18,6
05:32:13,05,19,6
05:37:05,05,18,6
05:41:56,05,18,6
05:46:48,05,16,6
05:51:39,05,17,6
05:56:31,05,16,6
06:01:22,06,16,6
06:06:13,06,10,6
06:11:05,06,14,6
06:15:56,06,16,6
06:20:47,06,17,6
06:25:39,06,9,6
06:30:31,06,10,5
06:35:23,06,14,6
06:40:15,06,15,6
06:45:07,06,11,6
06:49:58,06,13,6
06:54:50,06,14,6
06:59:41,06,9,5
07:04:33,07,10,5
07:09:24,07,14,6
07:14:16,07,10,6
07:19:07,07,8,6
07:23:59,07,14,6
07:28:52,07,14,5
07:33:45,07,15,5
07:38:36,07,18,14
07:43:27,07,19,12
07:48:19,07,35,9
07:53:10,07,19,13
07:58:01,07,17,14
08:02:52,08,16,18
08:07:43,08,32,9
08:12:34,08,31,9
08:17:25,08,18,16
08:22:16,08,18,12
08:27:07,08,17,15
08:31:59,08,17,18
