00:01:24,00,28,7
00:06:15,00,26,7
00:11:06,00,26,7
00:15:58,00,29,7
00:20:49,00,25,7
00:25:40,00,26,7
00:30:31,00,27,7
00:35:24,00,17,7
00:40:15,00,22,7
00:45:07,00,28,7
00:49:59,00,33,7
00:54:50,00,24,7
00:59:42,00,29,7
01:04:33,01,30,7
01:09:25,01,30,9
01:14:16,01,29,8
01:19:07,01,28,8
01:23:58,01,25,7
01:28:50,01,23,6
01:33:42,01,18,7
01:38:34,01,18,7
01:43:24,01,35,7
01:48:15,01,34,8
01:53:07,01,35,8
01:57:57,01,25,8
02:02:49,02,35,7
02:07:41,02,36,8
02:12:33,02,36,7
02:17:24,02,39,7
02:22:16,02,24,11
02:27:07,02,27,10
02:31:58,02,21,11
02:36:50,02,31,12
02:41:41,02,20,12
02:46:32,02,43,8
02:51:23,02,40,7
02:56:14,02,44,6
03:01:05,03,39,8
03:05:56,03,22,11
03:10:47,03,41,7
03:15:38,03,31,8
03:20:30,03,33,11
03:25:22,03,46,7
03:30:13,03,35,9
03:35:05,03,41,6
03:39:56,03,33,12
03:44:48,03,31,10
03:49:39,03,40,7
03:54:31,03,39,6
03:59:22,03,40,8
04:04:14,04,45,8
04:09:05,04,14,8
04:13:56,04,41,8
04:18:48,04,31,7
04:23:38,04,40,8
04:28:30,04,31,11
04:33:21,04,32,13
04:38:12,04,35,13
04:43:04,04,44,7
04:47:55,04,45,9
04:52:46,04,32,11
04:57:38,04,34,12
05:02:29,05,30,11
05:07:20,05,43,8
05:12:11,05,29,8
05:17:02,05,36,8
05:21:54,05,34,7
05:26:44,05,38,8
05:31:37,05,39,7
05:36:28,05,36,6
05:41:19,05,36,8
05:46:10,05,33,7
05:51:02,05,36,7
05:55:53,05,34,7
06:00:45,06,35,6
06:05:36,06,33,6
06:10:27,06,34,8
06:15:18,06,28,7
06:20:10,06,34,7
06:25:02,06,39,7
06:29:52,06,35,8
06:34:44,06,32,7
06:39:35,06,35,7
06:44:26,06,37,7
06:49:17,06,35,6
06:54:09,06,36,7
06:59:00,06,33,8
07:03:51,07,34,7
07:08:42,07,31,7
07:13:33,07,30,7
07:18:24,07,34,7
07:23:16,07,26,7
07:28:07,07,20,7
07:32:59,07,29,6
07:37:50,07,28,7
07:42:41,07,21,11
07:47:32,07,20,7
07:52:25,07,24,6
07:57:17,07,25,9
08:02:09,08,25,6
08:07:01,08,18,7
08:11:54,08,16,5
08:16:45,08,5,6
08:21:37,08,15,6
08:26:30,08,19,5
08:31:24,08,23,4
08:36:15,08,23,6
