00:02:19,00,26,8
00:07:10,00,29,9
00:12:01,00,33,7
00:16:53,00,27,8
00:21:44,00,28,9
00:26:35,00,32,8
00:31:26,00,31,9
00:36:17,00,27,8
00:41:08,00,27,8
00:46:01,00,32,8
00:50:52,00,30,7
00:55:43,00,32,8
01:00:35,01,32,7
01:05:27,01,30,9
01:10:18,01,33,8
01:15:09,01,32,9
01:20:00,01,28,8
01:24:50,01,32,9
01:29:42,01,33,6
01:34:34,01,34,9
01:39:25,01,31,9
01:44:17,01,35,9
01:49:09,01,33,6
01:54:00,01,30,9
01:58:51,01,32,10
02:03:42,02,32,10
02:08:34,02,33,10
02:13:25,02,30,10
02:18:16,02,34,10
02:23:07,02,34,11
02:27:59,02,39,7
02:32:49,02,37,9
02:37:41,02,35,10
02:42:32,02,32,10
02:47:23,02,36,11
02:52:13,02,36,10
02:57:04,02,32,10
03:01:55,03,36,10
03:06:46,03,36,7
03:11:37,03,36,8
03:16:28,03,34,10
03:21:19,03,35,9
03:26:10,03,35,9
03:31:01,03,39,10
03:35:54,03,30,9
03:40:44,03,33,10
03:45:36,03,31,10
03:50:27,03,30,9
03:55:17,03,28,10
04:00:09,04,30,8
04:05:01,04,30,6
04:09:52,04,30,7
04:14:44,04,35,6
04:19:36,04,29,7
04:24:28,04,34,7
04:29:19,04,34,8
04:34:10,04,36,6
04:39:01,04,32,7
04:43:53,04,27,6
04:48:44,04,38,7
04:53:35,04,34,7
04:58:26,04,35,8
05:03:18,05,35,10
05:08:09,05,36,10
05:13:00,05,33,9
05:17:53,05,29,8
05:22:44,05,29,10
05:27:35,05,25,9
05:32:27,05,28,8
05:37:18,05,28,10
05:42:09,05,29,9
05:47:00,05,23,9
05:51:52,05,36,9
05:56:43,05,32,10
06:01:35,06,28,9
06:06:26,06,26,10
06:11:19,06,24,9
06:16:10,06,16,10
06:21:01,06,27,8
06:25:53,06,26,9
06:30:46,06,27,9
06:35:37,06,24,9
06:40:27,06,30,10
06:45:18,06,24,9
06:50:10,06,29,10
06:55:01,06,31,10
06:59:52,06,25,10
07:04:43,07,21,9
07:09:34,07,19,6
07:14:26,07,30,8
07:19:17,07,25,9
07:24:10,07,28,8
07:29:01,07,28,7
07:33:52,07,32,7
07:38:43,07,33,9
07:43:34,07,31,9
07:48:26,07,29,9
07:53:18,07,27,8
07:58:09,07,33,9
08:03:01,08,29,9
08:07:52,08,29,10
08:12:43,08,31,10
08:17:34,08,22,8
08:22:26,08,20,9
08:27:17,08,26,10
08:32:08,08,35,8
08:36:59,08,33,9
08:41:51,08,27,6
08:46:44,08,18,6
08:51:35,08,13,6
08:56:28,08,28,6
09:01:19,09,20,8
09:06:09,09,25,7
09:11:02,09,20,6
09:15:55,09,26,5
09:20:47,09,15,6
09:25:37,09,25,6
09:30:28,09,26,8
09:35:20,09,25,7
09:40:11,09,24,6
09:45:02,09,24,6
09:49:54,09,29,7
09:54:45,09,25,7
09:59:37,09,28,7
10:04:29,10,28,7
10:09:21,10,25,6
10:14:13,10,27,8
10:19:05,10,25,7
10:23:55,10,30,7
10:28:47,10,34,7
10:33:38,10,32,6
10:38:29,10,31,8
10:43:20,10,32,7
10:48:11,10,32,8
10:53:01,10,27,7
10:57:53,10,35,6
11:02:45,11,34,8
11:07:37,11,31,8
11:12:29,11,28,7
11:17:20,11,29,7
11:22:12,11,22,11
11:27:03,11,30,8
11:31:54,11,25,7
11:36:45,11,23,7
11:41:36,11,30,7
11:46:27,11,26,6
11:51:19,11,28,6
11:56:09,11,29,7
12:01:01,12,28,7
12:05:52,12,22,7
12:10:43,12,24,6
12:15:36,12,25,5
12:20:29,12,26,5
12:25:21,12,28,6
12:30:13,12,30,6
12:35:05,12,24,7
12:39:57,12,23,6
12:44:49,12,28,5
12:49:41,12,25,6
12:54:33,12,21,6
12:59:24,12,30,6
13:04:17,13,28,6
13:09:09,13,21,6
13:14:02,13,23,6
13:18:54,13,25,6
13:23:46,13,24,6
13:28:37,13,30,6
13:33:29,13,29,6
13:38:21,13,29,6
13:43:12,13,28,6
13:48:04,13,27,6
13:52:55,13,25,6
13:57:47,13,33,6
14:02:38,14,26,6
14:07:30,14,29,6
14:12:21,14,27,6
14:17:12,14,25,6
14:22:03,14,25,6
14:26:56,14,24,6
14:31:48,14,28,6
14:36:40,14,24,6
14:41:31,14,33,6
14:46:22,14,27,6
14:51:14,14,27,6
14:56:06,14,22,6
15:00:59,15,22,6
15:05:51,15,28,6
15:10:44,15,32,5
15:15:38,15,25,5
15:20:31,15,29,5
15:25:23,15,21,6
15:30:16,15,20,5
15:35:07,15,30,7
15:39:59,15,25,6
15:44:51,15,27,6
15:49:44,15,22,6
15:54:36,15,28,5
15:59:28,15,20,6
16:04:19,16,29,6
16:09:10,16,31,7
16:14:02,16,20,6
16:18:52,16,28,8
16:23:44,16,29,7
16:28:36,16,15,7
16:33:27,16,32,6
16:38:19,16,24,6
16:43:10,16,23,7
16:48:02,16,26,6
16:52:53,16,27,6
16:57:45,16,28,6
17:02:39,17,26,5
17:07:31,17,21,6
17:12:24,17,24,6
17:17:16,17,22,6
17:22:07,17,26,6
17:26:59,17,24,6
17:31:52,17,29,6
17:36:44,17,25,6
17:41:36,17,32,6
17:46:27,17,21,7
17:51:19,17,24,6
17:56:12,17,20,6
18:01:04,18,23,6
18:05:57,18,12,6
18:10:48,18,21,7
18:15:39,18,26,7
18:20:31,18,24,6
18:25:22,18,23,6
18:30:13,18,21,8
18:35:05,18,22,6
18:39:56,18,22,6
18:44:48,18,21,6
18:49:40,18,21,7
18:54:31,18,22,7
18:59:22,18,17,7
19:04:15,19,18,7
19:09:06,19,25,7
19:13:58,19,22,7
19:18:49,19,17,6
19:23:41,19,18,7
19:28:32,19,15,8
19:33:23,19,23,7
19:38:15,19,23,6
19:43:07,19,24,5
19:47:59,19,19,7
19:52:50,19,21,7
19:57:41,19,21,7
20:02:33,20,21,6
20:07:24,20,18,7
20:12:15,20,17,7
20:17:07,20,19,7
20:21:59,20,21,7
20:26:50,20,15,6
20:31:43,20,8,5
20:36:35,20,9,6
20:41:27,20,7,6
20:46:20,20,10,6
20:51:13,20,8,5
20:56:05,20,7,6
21:00:57,21,6,5
21:05:50,21,7,6
21:10:42,21,8,6
21:15:35,21,11,6
21:20:28,21,10,6
21:25:21,21,23,4
21:30:14,21,12,5
21:35:05,21,17,5
21:40:00,21,9,5
21:44:53,21,8,5
21:49:47,21,10,6
21:54:39,21,15,6
21:59:32,21,10,6
22:04:23,22,4,5
22:09:16,22,9,5
22:14:08,22,8,5
22:19:00,22,14,6
22:23:53,22,7,6
22:28:44,22,28,6
22:33:37,22,22,5
22:38:29,22,17,6
22:43:22,22,11,3
22:48:14,22,18,6
22:53:07,22,10,6
22:57:58,22,11,6
23:02:50,23,15,7
23:07:41,23,22,9
23:12:32,23,20,8
23:17:23,23,16,9
23:22:14,23,19,8
23:27:06,23,21,9
23:31:58,23,19,8
23:36:48,23,20,8
23:41:39,23,17,8
23:46:32,23,16,8
23:51:23,23,16,9
23:56:15,23,23,6
