00:05:11,00,12,6
00:10:02,00,14,7
00:14:54,00,3,6
00:19:47,00,5,6
00:24:38,00,25,6
00:29:29,00,9,8
00:34:24,00,5,2
00:39:15,00,7,6
00:44:06,00,27,6
00:48:57,00,5,8
00:53:49,00,4,6
00:58:40,00,17,6
01:03:32,01,11,6
01:08:24,01,2,6
01:13:24,01,9,3
01:18:16,01,4,6
01:23:12,01,18,6
01:28:03,01,12,6
01:32:54,01,3,6
01:37:45,01,3,6
01:42:37,01,30,7
01:47:35,01,5,5
01:52:26,01,3,7
01:57:24,01,3,3
02:02:16,02,5,5
02:07:08,02,31,6
02:11:59,02,8,7
02:16:51,02,3,6
02:21:42,02,18,6
02:26:33,02,14,7
02:31:25,02,4,6
02:36:24,02,4,3
02:41:16,02,5,6
02:46:09,02,27,6
02:51:00,02,9,8
02:55:51,02,3,6
03:00:43,03,14,6
03:05:34,03,20,7
03:10:26,03,5,8
03:15:17,03,4,6
03:20:08,03,17,6
03:24:59,03,8,8
03:29:50,03,4,6
03:34:42,03,18,6
03:39:33,03,30,7
03:44:25,03,4,1
03:49:16,03,4,6
03:54:11,03,25,6
03:59:01,03,13,7
04:03:53,04,3,6
04:08:44,04,8,6
04:13:34,04,19,7
04:18:35,04,2,5
04:23:26,04,6,7
04:28:24,04,4,3
04:33:17,04,4,6
04:38:10,04,17,6
04:43:00,04,8,7
04:47:51,04,4,6
04:52:42,04,16,6
04:57:34,04,16,6
05:02:26,05,3,7
05:07:24,05,4,3
05:12:16,05,5,6
05:17:08,05,19,6
05:22:01,05,8,5
05:26:52,05,3,6
05:31:44,05,6,6
05:36:36,05,17,6
05:41:27,05,3,7
05:46:18,05,3,6
05:51:11,05,15,5
05:56:02,05,11,6
06:00:54,06,4,6
06:05:54,06,3,3
06:10:54,06,5,3
06:15:54,06,6,3
06:20:47,06,6,6
06:25:39,06,18,5
06:30:32,06,8,5
06:35:24,06,4,2
06:40:24,06,4,3
06:45:17,06,6,5
06:50:08,06,15,6
06:54:59,06,7,6
06:59:51,06,3,6
07:04:43,07,11,5
07:09:34,07,14,6
07:14:26,07,2,7
07:19:24,07,3,3
07:24:23,07,6,3
07:29:14,07,8,6
07:34:06,07,22,6
07:38:57,07,4,7
07:43:49,07,5,3
07:48:43,07,8,5
07:53:34,07,0,5
07:58:26,07,3,6
08:03:17,08,3,6
08:08:08,08,14,6
08:13:00,08,8,5
08:17:53,08,3,5
08:22:53,08,5,3
08:27:46,08,3,3
08:32:38,08,10,3
08:37:29,08,4,3
08:42:26,08,2,2
08:47:18,08,3,3
08:52:12,08,8,3
08:57:04,08,5,3
09:02:04,09,1,4
09:06:57,09,2,5
09:11:53,09,1,2
09:16:53,09,1,3
09:21:46,09,2,5
09:26:38,09,8,5
09:31:30,09,4,6
09:36:21,09,2,5
09:41:12,09,3,5
09:46:04,09,2,6
09:50:56,09,2,4
09:55:53,09,2,2
10:00:54,10,2,3
10:05:53,10,2,3
10:10:45,10,5,4
10:15:38,10,15,5
10:20:36,10,1,4
10:25:26,10,4,5
10:30:19,10,3,5
10:35:12,10,11,5
10:40:05,10,14,5
10:44:57,10,3,5
10:49:48,10,3,3
10:54:39,10,11,4
10:59:34,10,1,2
11:04:27,11,2,5
11:09:19,11,3,5
11:14:10,11,10,6
11:19:02,11,5,5
11:23:53,11,2,1
11:28:45,11,1,5
11:33:36,11,2,4
11:38:29,11,2,3
11:43:22,11,2,3
11:48:16,11,2,3
11:53:10,11,11,3
11:58:02,11,8,3
12:02:56,12,2,3
12:07:54,12,2,2
12:12:52,12,2,2
12:17:52,12,3,2
12:22:45,12,3,4
12:27:40,12,5,4
12:32:34,12,2,5
12:37:27,12,1,5
12:42:18,12,2,5
12:47:10,12,4,3
12:52:02,12,2,3
12:56:57,12,2,2
13:01:53,13,2,1
13:06:53,13,3,2
13:11:47,13,2,3
13:16:38,13,6,4
13:21:33,13,1,0
13:26:24,13,2,0
13:31:17,13,2,3
13:36:11,13,8,3
13:41:01,13,5,3
13:45:55,13,2,3
13:50:47,13,3,3
13:55:42,13,3,3
14:00:36,14,6,3
14:05:28,14,2,3
14:10:20,14,2,3
14:15:15,14,5,3
14:20:08,14,5,3
14:25:01,14,3,3
14:29:51,14,2,1
14:34:45,14,8,2
14:39:41,14,7,3
14:44:34,14,6,3
14:49:26,14,2,3
14:54:18,14,2,2
14:59:11,14,6,3
15:04:04,15,4,3
15:08:59,15,2,3
15:13:51,15,3,3
15:18:43,15,5,3
15:23:36,15,6,3
15:28:29,15,2,3
15:33:22,15,2,2
15:38:22,15,6,2
15:43:13,15,3,3
15:48:06,15,2,3
15:52:57,15,2,3
15:57:50,15,2,2
16:02:44,16,7,3
16:07:36,16,9,3
16:12:28,16,2,3
16:17:28,16,1,2
16:22:25,16,1,5
16:27:17,16,1,5
16:32:07,16,7,4
16:36:59,16,2,3
16:41:54,16,2,2
16:46:47,16,2,3
16:51:42,16,9,2
16:56:34,16,4,3
17:01:28,17,2,3
17:06:21,17,2,3
17:11:17,17,4,2
17:16:09,17,7,3
17:21:03,17,3,3
17:25:55,17,2,3
17:30:48,17,2,3
17:35:41,17,6,2
17:40:36,17,1,3
17:45:27,17,2,1
17:50:22,17,2,2
17:55:22,17,3,3
18:00:15,18,3,3
18:05:09,18,5,2
18:10:02,18,2,3
18:14:56,18,2,2
18:19:51,18,2,3
18:24:44,18,2,3
18:29:43,18,2,2
18:34:38,18,2,2
18:39:39,18,2,2
18:44:32,18,2,4
18:49:23,18,3,5
18:54:14,18,3,6
18:59:07,18,2,6
19:03:57,19,2,6
19:08:50,19,3,5
19:13:42,19,1,3
19:18:32,19,2,5
19:23:23,19,5,6
19:28:16,19,2,5
19:33:09,19,2,1
19:38:02,19,2,5
19:42:54,19,5,5
19:47:45,19,3,5
19:52:37,19,2,3
19:57:37,19,2,2
20:02:28,20,5,5
20:07:19,20,3,3
20:12:12,20,2,3
20:17:07,20,2,2
20:22:02,20,2,2
20:26:56,20,5,2
20:31:48,20,4,3
20:36:40,20,3,3
20:41:32,20,2,3
20:46:26,20,6,3
20:51:18,20,5,3
20:56:11,20,2,3
21:01:05,21,2,3
21:06:00,21,5,2
21:10:54,21,4,2
21:15:49,21,1,3
21:20:41,21,1,6
21:25:34,21,3,2
21:30:27,21,5,5
21:35:19,21,4,5
21:40:12,21,2,6
21:45:03,21,2,6
21:49:55,21,3,4
21:54:50,21,1,2
21:59:43,21,2,6
22:04:35,22,2,5
22:09:28,22,4,5
22:14:21,22,2,5
22:19:13,22,2,6
22:24:05,22,2,5
22:28:57,22,3,3
22:33:49,22,4,5
22:38:42,22,2,6
22:43:33,22,2,5
22:48:24,22,5,6
22:53:15,22,3,4
22:58:06,22,3,3
23:02:57,23,6,3
23:07:49,23,7,3
23:12:42,23,3,3
23:17:36,23,5,2
23:22:27,23,9,3
23:27:18,23,6,3
23:32:11,23,3,3
23:37:02,23,3,3
23:41:54,23,11,3
23:46:45,23,2,3
23:51:36,23,4,3
23:56:27,23,9,3
