00:03:31,00,22,6
00:08:23,00,18,6
00:13:14,00,21,6
00:18:05,00,22,7
00:22:56,00,23,6
00:27:48,00,20,6
00:32:39,00,20,7
00:37:30,00,21,7
00:42:21,00,17,6
00:47:12,00,22,7
00:52:04,00,21,7
00:56:55,00,23,6
01:01:47,01,23,6
01:06:38,01,19,6
01:11:29,01,20,7
01:16:21,01,20,6
01:21:12,01,18,7
01:26:03,01,22,7
01:30:55,01,21,6
01:35:46,01,20,7
01:40:37,01,20,6
01:45:28,01,19,7
01:50:20,01,23,6
01:55:11,01,22,6
02:00:02,02,15,6
02:04:53,02,18,6
02:09:44,02,18,7
02:14:35,02,17,7
02:19:26,02,17,6
02:24:17,02,15,7
02:29:08,02,17,7
02:33:59,02,17,7
02:38:51,02,15,6
02:43:42,02,17,7
02:48:33,02,20,6
02:53:24,02,16,7
02:58:15,02,21,6
03:03:06,03,22,7
03:07:58,03,23,7
03:12:49,03,23,6
03:17:40,03,22,7
03:22:31,03,23,7
03:27:22,03,23,6
03:32:14,03,24,6
03:37:05,03,23,7
03:41:56,03,24,7
03:46:48,03,22,7
03:51:39,03,22,7
03:56:30,03,20,7
04:01:22,04,24,7
04:06:13,04,23,6
04:11:04,04,21,7
04:15:56,04,22,6
04:20:47,04,21,6
04:25:39,04,22,7
04:30:30,04,22,6
04:35:21,04,22,6
04:40:13,04,21,6
04:45:04,04,22,6
04:49:56,04,22,7
04:54:47,04,21,6
04:59:39,04,22,6
05:04:30,05,23,6
05:09:21,05,20,7
05:14:12,05,22,7
05:19:03,05,21,7
05:23:55,05,22,6
05:28:46,05,22,6
05:33:38,05,21,7
05:38:29,05,23,6
05:43:21,05,20,7
05:48:12,05,22,6
05:53:04,05,21,6
05:57:55,05,20,7
06:02:47,06,21,6
06:07:38,06,22,7
06:12:29,06,21,6
06:17:21,06,22,6
06:22:12,06,22,6
06:27:03,06,22,6
06:31:54,06,23,6
06:36:46,06,21,6
06:41:38,06,22,6
06:46:29,06,22,6
06:51:20,06,21,6
06:56:12,06,22,6
07:01:03,07,22,6
07:05:54,07,21,6
07:10:46,07,20,6
07:15:38,07,21,6
07:20:30,07,21,6
07:25:21,07,21,7
07:30:12,07,20,6
07:35:04,07,20,7
07:39:55,07,21,6
07:44:47,07,22,6
07:49:38,07,22,6
07:54:30,07,21,6
07:59:21,07,21,6
08:04:13,08,19,6
08:09:04,08,18,6
08:13:56,08,20,6
08:18:47,08,18,6
08:23:38,08,17,6
08:28:30,08,15,6
08:33:22,08,8,6
08:38:13,08,6,6
08:43:04,08,7,6
08:47:55,08,9,6
08:52:46,08,8,6
08:57:37,08,8,5
09:02:29,09,12,5
09:07:20,09,19,16
09:12:11,09,17,15
09:17:03,09,19,16
09:21:54,09,15,15
09:26:45,09,18,16
09:31:36,09,24,18
09:36:27,09,18,17
09:41:19,09,22,14
09:46:10,09,15,17
09:51:01,09,22,16
09:55:52,09,20,15
10:00:43,10,22,17
10:05:34,10,22,12
10:10:25,10,17,16
10:15:17,10,17,13
10:20:08,10,18,17
10:24:59,10,18,15
10:29:50,10,17,13
10:34:41,10,20,17
10:39:32,10,21,15
10:44:23,10,19,17
10:49:14,10,18,16
10:54:05,10,19,16
10:58:57,10,22,16
11:03:48,11,19,15
11:08:39,11,18,19
11:13:30,11,21,15
11:18:21,11,19,15
11:23:12,11,21,17
11:28:03,11,20,17
11:32:54,11,20,15
11:37:46,11,18,16
11:42:37,11,17,13
11:47:28,11,17,15
11:52:19,11,26,14
11:57:10,11,20,17
12:02:01,12,16,14
12:06:52,12,16,15
12:11:43,12,19,12
12:16:34,12,17,18
12:21:26,12,19,19
12:26:17,12,20,13
12:31:08,12,16,18
12:35:59,12,17,15
12:40:50,12,18,15
12:45:41,12,15,15
12:50:32,12,19,13
12:55:23,12,20,16
13:00:14,13,18,16
13:05:06,13,17,13
13:09:57,13,16,16
13:14:48,13,18,15
13:19:39,13,21,14
13:24:30,13,16,14
13:29:21,13,17,15
13:34:12,13,17,15
13:39:03,13,20,14
13:43:55,13,20,15
13:48:46,13,21,14
13:53:37,13,19,15
13:58:28,13,18,14
14:03:19,14,25,15
14:08:10,14,23,17
14:13:02,14,19,13
14:17:53,14,15,13
14:22:44,14,16,15
14:27:36,14,17,13
14:32:27,14,22,15
14:37:18,14,14,14
14:42:09,14,18,15
14:47:00,14,15,16
14:51:51,14,16,14
14:56:43,14,17,10
15:01:34,15,17,15
15:06:25,15,19,12
15:11:17,15,16,15
15:16:08,15,20,14
15:20:59,15,18,15
15:25:50,15,33,8
15:30:41,15,18,17
15:35:32,15,14,11
15:40:24,15,19,12
15:45:15,15,17,13
15:50:07,15,17,13
15:54:58,15,15,14
15:59:49,15,13,14
16:04:40,16,19,15
16:09:32,16,21,16
16:14:23,16,16,15
16:19:14,16,20,11
16:24:05,16,15,14
16:28:55,16,14,13
16:33:46,16,17,15
16:38:37,16,16,14
16:43:28,16,15,15
16:48:19,16,18,16
16:53:11,16,18,13
16:58:02,16,14,13
17:02:53,17,16,15
17:07:44,17,18,13
17:12:36,17,12,12
17:17:27,17,17,12
17:22:18,17,16,13
17:27:10,17,21,11
17:32:01,17,18,13
17:36:52,17,20,13
17:41:43,17,16,11
17:46:34,17,18,12
17:51:25,17,19,12
17:56:17,17,20,11
18:01:07,18,18,11
18:05:58,18,21,13
18:10:49,18,17,11
18:15:41,18,19,12
18:20:32,18,22,14
18:25:23,18,20,13
18:30:14,18,18,14
18:35:05,18,18,13
18:39:57,18,22,13
18:44:47,18,18,12
18:49:39,18,14,11
18:54:30,18,19,12
18:59:21,18,18,10
19:04:13,19,17,12
19:09:04,19,22,14
19:13:55,19,18,12
19:18:47,19,18,10
19:23:38,19,15,13
19:28:29,19,14,9
19:33:20,19,18,12
19:38:11,19,20,12
19:43:02,19,13,13
19:47:53,19,19,14
19:52:44,19,17,11
19:57:35,19,13,12
20:02:26,20,15,11
20:07:18,20,13,11
20:12:09,20,13,12
20:17:00,20,15,14
20:21:51,20,16,13
20:26:42,20,18,12
20:31:33,20,16,13
20:36:24,20,16,13
20:41:15,20,13,11
20:46:07,20,14,9
20:50:59,20,9,10
20:55:50,20,12,11
21:00:41,21,10,9
21:05:32,21,7,5
21:10:23,21,7,12
21:15:15,21,8,9
21:20:06,21,12,10
21:24:57,21,12,13
21:29:48,21,16,12
21:34:39,21,13,13
21:39:31,21,19,14
21:44:21,21,13,13
21:49:12,21,15,15
21:54:03,21,14,13
21:58:54,21,11,14
22:03:45,22,20,14
22:08:36,22,12,14
22:13:28,22,10,11
22:18:19,22,10,13
22:23:10,22,13,14
