06:05:24,06,27,18
06:10:16,06,32,16
06:15:07,06,34,15
06:19:58,06,32,15
06:24:49,06,34,17
06:29:40,06,33,17
06:34:31,06,32,15
06:39:23,06,34,17
06:44:14,06,34,17
06:49:05,06,32,15
06:53:56,06,33,16
06:58:47,06,31,17
07:03:38,07,30,17
07:08:29,07,25,15
07:13:20,07,29,16
07:18:10,07,27,13
07:23:02,07,28,13
07:27:53,07,29,14
07:32:44,07,24,14
07:37:35,07,32,15
07:42:26,07,31,17
07:47:17,07,27,15
07:52:08,07,27,16
07:56:59,07,23,15
08:01:51,08,23,16
08:06:42,08,25,14
08:11:33,08,24,16
08:16:24,08,24,15
08:21:15,08,23,13
08:26:06,08,18,16
08:30:57,08,17,18
08:35:49,08,21,13
08:40:40,08,15,16
08:45:31,08,18,15
08:50:22,08,19,14
08:55:13,08,22,15
09:00:04,09,21,15
09:04:55,09,17,16
09:09:47,09,19,15
09:14:38,09,18,13
09:19:29,09,19,16
09:24:21,09,18,16
09:29:12,09,21,16
09:34:04,09,22,13
09:38:55,09,24,13
09:43:46,09,21,13
09:48:37,09,19,15
09:53:27,09,18,17
09:58:18,09,17,15
10:03:10,10,21,15
10:08:02,10,18,14
10:12:53,10,19,19
10:17:44,10,14,16
10:22:35,10,17,17
10:27:26,10,15,14
10:32:17,10,17,16
10:37:08,10,16,13
10:41:59,10,18,11
10:46:51,10,17,11
10:51:42,10,19,13
10:56:33,10,15,15
11:01:24,11,15,14
11:06:15,11,12,14
11:11:06,11,16,16
11:15:57,11,13,16
11:20:49,11,14,16
11:25:40,11,16,17
11:30:31,11,15,19
11:35:22,11,12,17
11:40:13,11,18,13
11:45:04,11,14,21
11:49:55,11,16,13
11:54:46,11,17,14
11:59:37,11,22,13
12:04:28,12,17,14
12:09:19,12,15,13
12:14:11,12,17,16
12:19:02,12,15,16
12:23:53,12,16,12
12:28:44,12,13,12
12:33:35,12,16,13
12:38:26,12,14,13
12:43:17,12,18,15
12:48:08,12,14,14
12:53:00,12,15,18
12:57:51,12,10,21
13:02:42,13,14,15
13:07:33,13,12,12
13:12:24,13,13,16
13:17:15,13,15,13
13:22:07,13,18,13
13:26:58,13,19,13
13:31:49,13,13,15
13:36:40,13,14,15
13:41:31,13,17,17
13:46:22,13,21,14
13:51:13,13,19,12
13:56:05,13,21,12
14:00:56,14,19,16
14:05:46,14,21,13
14:10:37,14,21,13
14:15:28,14,20,14
14:20:19,14,21,14
14:25:11,14,16,16
14:30:01,14,18,13
14:34:52,14,17,13
14:39:43,14,12,13
14:44:34,14,17,13
14:49:25,14,16,17
14:54:16,14,17,12
14:59:07,14,13,13
15:03:58,15,17,13
15:08:49,15,17,14
15:13:40,15,16,12
15:18:32,15,18,13
15:23:22,15,15,13
15:28:13,15,15,13
15:33:04,15,13,11
15:37:56,15,13,13
15:42:47,15,17,14
15:47:38,15,17,13
15:52:29,15,17,12
15:57:20,15,16,14
16:02:11,16,17,13
16:07:02,16,15,14
16:11:54,16,16,11
16:16:45,16,14,14
16:21:36,16,17,15
16:26:27,16,18,13
16:31:18,16,13,12
16:36:10,16,4,5
16:41:02,16,4,5
16:45:54,16,4,5
16:50:45,16,4,5
16:55:36,16,5,6
17:00:28,17,4,6
17:05:20,17,7,6
17:10:11,17,9,6
17:15:03,17,5,5
17:19:55,17,5,5
17:24:47,17,4,4
17:29:39,17,4,5
17:34:31,17,4,5
17:39:22,17,4,5
17:44:14,17,5,5
17:49:05,17,5,4
17:53:57,17,5,5
17:58:49,17,4,5
18:03:40,18,5,6
18:08:32,18,5,6
18:13:24,18,5,5
18:18:15,18,7,6
18:23:06,18,6,5
18:27:58,18,4,6
18:32:49,18,5,6
18:37:41,18,7,5
18:42:33,18,5,6
18:47:24,18,8,6
18:52:15,18,12,6
18:57:07,18,10,6
19:01:58,19,10,6
19:06:50,19,8,7
19:11:41,19,6,6
19:16:32,19,5,7
19:21:23,19,10,7
19:26:15,19,13,6
19:31:06,19,10,6
19:35:58,19,8,6
19:40:49,19,10,6
19:45:40,19,9,6
19:50:31,19,14,14
19:55:22,19,14,13
20:00:13,20,18,12
20:05:04,20,16,15
20:09:55,20,14,13
20:14:47,20,16,12
20:19:38,20,15,12
20:24:29,20,18,13
20:29:20,20,15,12
20:34:11,20,14,14
20:39:02,20,17,13
20:43:54,20,19,13
20:48:45,20,20,13
20:53:36,20,19,14
20:58:27,20,10,6
21:03:18,21,6,5
21:08:10,21,5,5
21:13:02,21,6,5
21:17:53,21,6,5
21:22:45,21,6,6
21:27:36,21,16,13
21:32:27,21,16,13
21:37:18,21,15,13
21:42:09,21,17,14
21:47:00,21,18,13
21:51:52,21,17,11
21:56:43,21,20,14
22:01:34,22,22,15
22:06:25,22,21,13
22:11:15,22,17,13
22:16:06,22,21,13
22:20:57,22,24,12
22:25:48,22,25,13
22:30:39,22,25,12
22:35:30,22,24,14
22:40:21,22,21,14
22:45:12,22,21,14
22:50:03,22,19,14
22:54:54,22,18,14
22:59:45,22,16,15
23:04:36,23,19,15
23:09:27,23,22,14
23:14:18,23,21,17
23:19:09,23,23,16
23:24:00,23,21,17
23:28:51,23,22,16
23:33:42,23,23,17
23:38:32,23,22,16
23:43:24,23,21,17
23:48:14,23,22,17
23:53:05,23,19,18
23:57:56,23,17,18
