00:04:54,00,15,14
00:09:46,00,16,17
00:14:38,00,17,12
00:19:29,00,15,16
00:24:20,00,18,16
00:29:11,00,18,14
00:34:02,00,20,14
00:38:53,00,18,13
00:43:45,00,19,18
00:48:36,00,20,19
00:53:27,00,23,16
00:58:18,00,19,16
01:03:09,01,19,18
01:08:00,01,22,16
01:12:51,01,20,14
01:17:42,01,20,15
01:22:34,01,23,16
01:27:25,01,19,14
01:32:16,01,21,14
01:37:07,01,23,17
01:41:58,01,21,16
01:46:49,01,22,14
01:51:40,01,23,17
01:56:31,01,23,18
02:01:22,02,18,17
02:06:13,02,26,17
02:11:04,02,20,17
02:15:55,02,21,17
02:20:47,02,22,17
02:25:38,02,17,14
02:30:29,02,23,17
02:35:20,02,22,18
02:40:11,02,22,16
02:45:03,02,26,18
02:49:54,02,24,19
02:54:45,02,27,17
02:59:36,02,25,16
03:04:27,03,25,20
03:09:18,03,26,17
03:14:09,03,27,15
03:19:00,03,26,18
03:23:51,03,20,15
03:28:43,03,23,13
03:33:34,03,27,15
03:38:25,03,32,19
03:43:16,03,31,18
03:48:08,03,32,18
03:52:59,03,28,18
03:57:50,03,28,17
04:02:41,04,27,17
04:07:32,04,26,14
04:12:23,04,28,17
04:17:14,04,28,16
04:22:05,04,24,17
04:26:56,04,18,17
04:31:47,04,21,19
04:36:38,04,30,16
04:41:30,04,21,18
04:46:21,04,26,15
04:51:12,04,21,15
04:56:03,04,23,17
05:00:54,05,23,16
05:05:45,05,28,18
05:10:36,05,24,17
05:15:27,05,19,14
05:20:18,05,26,20
05:25:10,05,23,15
05:30:01,05,18,16
05:34:52,05,22,17
05:39:43,05,22,20
05:44:34,05,20,16
05:49:25,05,18,17
05:54:16,05,20,17
05:59:07,05,29,17
06:03:58,06,21,14
06:08:49,06,25,16
06:13:40,06,28,14
06:18:31,06,25,12
06:23:22,06,23,15
06:28:13,06,18,22
06:33:04,06,20,16
06:37:55,06,25,15
06:42:47,06,22,15
06:47:37,06,23,16
06:52:29,06,23,16
06:57:20,06,25,18
07:02:11,07,18,16
07:07:02,07,25,13
07:11:53,07,19,15
07:16:45,07,20,15
07:21:35,07,20,14
07:26:26,07,27,18
07:31:17,07,17,13
07:36:08,07,21,11
07:41:00,07,19,13
07:45:51,07,18,14
07:50:42,07,22,16
07:55:33,07,21,12
08:00:24,08,23,16
08:05:15,08,22,15
08:10:07,08,20,16
08:14:57,08,22,16
08:19:49,08,34,8
08:24:40,08,21,18
08:29:31,08,21,13
08:34:22,08,19,16
08:39:14,08,33,13
08:44:05,08,24,15
08:48:56,08,20,13
08:53:47,08,23,14
08:58:38,08,23,15
09:03:29,09,22,17
09:08:20,09,27,13
09:13:11,09,29,12
09:18:03,09,20,14
09:22:54,09,19,15
09:27:45,09,19,16
09:32:36,09,22,13
09:37:27,09,19,16
09:42:18,09,27,22
09:47:09,09,25,19
09:52:00,09,23,16
09:56:51,09,21,13
10:01:43,10,26,13
10:06:35,10,21,15
10:11:26,10,20,18
10:16:17,10,23,15
10:21:08,10,23,14
10:25:59,10,24,17
10:30:51,10,22,15
10:35:42,10,20,18
10:40:33,10,27,15
10:45:24,10,25,13
10:50:15,10,21,13
10:55:06,10,20,11
10:59:57,10,29,7
11:04:48,11,22,15
11:09:40,11,23,18
11:14:30,11,27,14
11:19:22,11,18,15
11:24:13,11,20,18
11:29:04,11,31,16
11:33:54,11,27,13
11:38:46,11,27,15
11:43:37,11,24,11
11:48:28,11,23,16
11:53:19,11,21,15
11:58:10,11,23,16
12:03:01,12,22,17
12:07:52,12,23,15
12:12:43,12,22,11
12:17:35,12,17,13
12:22:26,12,19,15
12:27:17,12,19,14
12:32:08,12,23,18
12:36:59,12,23,14
12:41:50,12,26,18
12:46:41,12,24,19
12:51:32,12,17,16
12:56:23,12,24,16
13:01:14,13,18,14
13:06:05,13,21,12
13:10:56,13,18,15
13:15:47,13,22,15
13:20:38,13,21,15
