16:58:45,16,28,5
17:03:38,17,35,5
17:08:30,17,14,5
17:13:23,17,21,5
17:18:16,17,24,5
17:23:09,17,26,5
17:28:01,17,28,6
17:32:54,17,32,6
17:37:46,17,31,6
17:42:39,17,31,6
17:47:32,17,27,5
17:52:24,17,12,6
17:57:16,17,8,6
18:02:08,18,8,6
18:06:59,18,16,7
18:11:50,18,20,7
18:16:41,18,23,7
18:21:33,18,16,8
18:26:24,18,15,6
18:31:16,18,20,6
18:36:08,18,14,6
18:41:00,18,12,6
18:45:51,18,21,7
18:50:42,18,17,7
18:55:35,18,7,5
19:00:27,19,18,6
19:05:18,19,18,8
19:10:10,19,15,7
19:15:03,19,19,6
19:19:54,19,13,8
19:24:47,19,14,7
19:29:37,19,8,7
19:34:30,19,8,7
19:39:21,19,10,8
19:44:12,19,6,6
19:49:04,19,15,7
19:53:55,19,13,8
19:58:47,19,19,7
20:03:39,20,21,7
20:08:30,20,14,8
20:13:22,20,11,8
20:18:13,20,15,7
20:23:05,20,8,6
20:27:58,20,9,6
20:32:49,20,12,8
20:37:40,20,11,6
20:42:32,20,10,7
20:47:23,20,9,8
20:52:15,20,7,7
20:57:06,20,10,6
21:01:59,21,10,6
21:06:52,21,16,5
21:11:44,21,15,7
21:16:35,21,18,8
21:21:26,21,11,7
21:26:18,21,12,7
21:31:10,21,16,6
21:36:01,21,17,7
21:40:52,21,16,7
21:45:43,21,17,8
21:50:35,21,19,7
21:55:26,21,8,6
22:00:20,22,12,7
22:05:11,22,18,6
22:10:02,22,16,7
22:14:53,22,17,7
22:19:46,22,12,6
22:24:37,22,18,6
22:29:29,22,29,8
22:34:21,22,26,7
22:39:13,22,24,8
22:44:03,22,30,8
22:48:54,22,21,8
22:53:45,22,29,9
22:58:36,22,28,9
23:03:28,23,24,8
23:08:20,23,23,7
23:13:12,23,25,7
23:18:03,23,32,7
23:22:54,23,27,7
23:27:47,23,26,6
23:32:38,23,34,9
23:37:30,23,27,6
23:42:21,23,29,6
23:47:14,23,29,6
23:52:05,23,31,9
23:56:56,23,26,8
