00:00:56,00,20,20
00:05:47,00,19,18
00:10:38,00,17,10
00:15:29,00,26,16
00:20:20,00,16,14
00:25:11,00,18,15
00:30:02,00,20,15
00:34:53,00,22,16
00:39:44,00,20,16
00:44:35,00,27,18
00:49:26,00,24,16
00:54:17,00,22,16
00:59:08,00,26,17
01:03:59,01,23,17
01:08:50,01,16,16
01:13:41,01,24,14
01:18:32,01,22,14
01:23:23,01,19,13
01:28:14,01,23,15
01:33:05,01,24,18
01:37:56,01,29,15
01:42:48,01,21,14
01:47:39,01,22,18
01:52:30,01,27,19
01:57:21,01,29,15
02:02:12,02,23,16
02:07:03,02,32,17
02:11:54,02,32,15
02:16:45,02,25,20
02:21:36,02,24,21
02:26:27,02,26,20
02:31:18,02,22,18
02:36:09,02,26,18
02:41:00,02,29,16
02:45:51,02,34,19
02:50:42,02,28,16
02:55:33,02,30,17
03:00:24,03,26,21
03:05:15,03,28,19
03:10:06,03,28,20
03:14:57,03,28,15
03:19:48,03,30,15
03:24:39,03,32,18
03:29:30,03,26,17
03:34:21,03,26,20
03:39:11,03,29,20
03:44:02,03,30,19
03:48:53,03,27,17
03:53:44,03,32,24
03:58:35,03,27,20
04:03:26,04,29,21
04:08:17,04,28,19
04:13:08,04,27,21
04:17:59,04,26,20
04:22:50,04,26,16
04:27:41,04,23,20
04:32:32,04,22,18
04:37:23,04,22,17
04:42:13,04,27,18
04:47:04,04,15,12
04:51:55,04,18,12
04:56:47,04,19,11
05:01:38,05,15,11
05:06:29,05,17,10
05:11:20,05,14,4
05:16:11,05,17,3
05:21:03,05,16,3
05:25:54,05,17,4
05:30:45,05,16,4
05:35:37,05,15,4
05:40:29,05,15,3
05:45:21,05,17,3
05:50:12,05,15,4
05:55:03,05,17,4
05:59:54,05,26,16
06:04:45,06,27,20
06:09:37,06,26,18
06:14:28,06,21,21
06:19:19,06,27,21
06:24:10,06,22,18
06:29:01,06,25,21
06:33:52,06,25,21
06:38:43,06,20,19
06:43:34,06,21,16
06:48:25,06,37,9
06:53:16,06,22,17
06:58:08,06,24,20
07:02:59,07,22,21
07:07:50,07,35,9
07:12:41,07,34,9
07:17:32,07,21,19
07:22:24,07,38,9
07:27:15,07,34,8
07:32:06,07,17,15
07:36:57,07,25,16
07:41:48,07,20,16
07:46:39,07,17,18
07:51:30,07,18,15
07:56:21,07,25,16
08:01:12,08,16,14
08:06:03,08,17,14
08:10:54,08,20,18
08:15:46,08,19,16
08:20:37,08,28,7
08:25:28,08,31,7
08:30:19,08,32,8
08:35:10,08,16,15
08:40:02,08,22,17
08:45:00,08,17,11
08:49:51,08,16,16
08:54:43,08,18,16
08:59:34,08,27,9
09:04:25,09,15,17
09:09:16,09,17,15
09:14:08,09,18,13
09:18:59,09,15,16
09:23:50,09,20,15
09:28:42,09,32,6
09:33:33,09,17,17
09:38:24,09,19,17
09:43:15,09,21,18
09:48:06,09,18,20
09:52:56,09,14,19
09:57:48,09,29,8
10:02:39,10,33,7
10:07:30,10,18,16
10:12:21,10,19,14
10:17:13,10,15,13
10:22:04,10,20,15
10:26:56,10,18,17
10:31:47,10,21,12
10:36:38,10,16,10
10:41:29,10,15,15
10:46:20,10,17,14
10:51:11,10,17,13
10:56:03,10,15,15
11:00:54,11,15,18
11:05:45,11,33,6
11:10:36,11,20,18
11:15:27,11,12,16
11:20:18,11,17,16
11:25:09,11,21,13
11:30:00,11,15,15
11:34:51,11,18,15
11:39:43,11,17,14
11:44:34,11,17,14
11:49:25,11,23,14
11:54:16,11,22,14
11:59:07,11,17,14
12:03:58,12,17,11
12:08:50,12,17,12
12:13:41,12,18,12
12:18:32,12,16,15
12:23:23,12,18,13
12:28:14,12,16,12
12:33:05,12,17,13
12:37:57,12,17,11
12:42:48,12,19,12
12:47:39,12,21,13
12:52:30,12,22,14
12:57:22,12,18,13
13:02:13,13,19,15
13:07:04,13,16,13
13:11:56,13,20,12
13:16:47,13,22,12
13:21:38,13,21,12
13:26:29,13,22,13
13:31:20,13,18,14
13:36:12,13,19,12
13:41:03,13,20,13
13:45:54,13,19,14
13:50:46,13,17,14
13:55:37,13,16,14
14:00:28,14,17,15
14:05:19,14,22,14
14:10:11,14,21,11
14:15:02,14,21,13
14:19:53,14,15,13
14:24:44,14,20,11
14:29:35,14,21,12
14:34:26,14,25,12
14:39:17,14,18,12
14:44:08,14,22,12
14:49:00,14,24,12
14:53:51,14,18,11
14:58:43,14,19,11
15:03:34,15,19,12
15:08:25,15,12,6
15:13:17,15,10,5
15:18:08,15,9,5
15:23:00,15,9,5
15:27:51,15,9,6
15:32:43,15,7,5
15:37:34,15,10,5
15:42:25,15,11,5
15:47:17,15,6,5
15:52:09,15,14,5
15:57:01,15,13,5
16:01:52,16,12,5
16:06:44,16,11,5
16:11:35,16,9,5
16:16:26,16,7,5
16:21:17,16,10,5
16:26:08,16,25,12
16:30:59,16,18,12
16:35:50,16,21,13
16:40:41,16,19,12
16:45:32,16,21,12
16:50:23,16,19,9
16:55:14,16,17,12
17:00:06,17,20,11
17:04:57,17,17,11
17:09:48,17,19,12
17:14:40,17,11,13
17:19:32,17,18,10
17:24:24,17,13,13
17:29:15,17,13,11
17:34:06,17,12,12
17:38:57,17,18,13
17:43:48,17,18,13
17:48:40,17,13,12
17:53:31,17,34,9
17:58:22,17,30,7
18:03:13,18,31,8
18:08:04,18,31,8
18:12:55,18,31,6
18:17:47,18,23,6
18:22:38,18,33,6
18:27:29,18,32,6
18:32:21,18,29,6
18:37:12,18,32,10
18:42:03,18,30,8
18:46:54,18,33,8
18:51:45,18,27,8
18:56:36,18,24,9
19:01:27,19,27,8
19:06:19,19,15,12
19:11:10,19,14,15
19:16:01,19,12,13
19:20:52,19,27,8
19:25:43,19,30,7
19:30:35,19,27,9
19:35:26,19,14,13
19:40:17,19,14,14
19:45:08,19,13,12
19:49:59,19,13,11
19:54:51,19,11,12
19:59:42,19,13,12
20:04:33,20,13,13
20:09:24,20,10,14
20:14:15,20,14,13
20:19:07,20,10,12
20:23:58,20,13,14
20:28:49,20,14,13
20:33:40,20,13,13
20:38:32,20,13,12
20:43:23,20,15,13
20:48:14,20,14,13
20:53:05,20,14,16
20:57:56,20,13,12
21:02:47,21,19,16
21:07:38,21,20,16
21:12:30,21,15,13
21:17:21,21,28,9
21:22:12,21,29,9
21:27:03,21,30,8
21:31:54,21,32,9
21:36:45,21,30,9
21:41:37,21,30,9
21:46:28,21,28,9
21:51:19,21,30,9
21:56:10,21,29,8
22:01:01,22,26,9
22:05:52,22,15,11
22:10:43,22,21,11
22:15:35,22,11,13
22:20:25,22,14,11
22:25:17,22,12,11
22:30:08,22,17,12
22:34:59,22,16,13
22:39:50,22,22,14
22:44:42,22,13,12
22:49:32,22,15,13
22:54:24,22,17,12
22:59:15,22,19,14
23:04:06,23,13,14
23:08:57,23,19,14
23:13:49,23,15,14
23:18:40,23,17,15
23:23:31,23,18,16
23:28:22,23,22,15
23:33:12,23,23,15
23:38:04,23,18,14
23:42:54,23,18,20
23:47:46,23,17,15
23:52:37,23,19,14
23:57:28,23,21,16
