00:45:36,00,20,9
00:50:28,00,16,6
00:55:20,00,22,7
01:00:12,01,23,7
01:05:04,01,33,7
01:09:56,01,34,8
01:14:47,01,28,7
01:19:38,01,33,9
01:24:29,01,40,7
01:29:21,01,35,6
01:34:11,01,39,8
01:39:02,01,19,8
01:43:53,01,37,8
01:48:44,01,36,9
01:53:36,01,38,9
01:58:26,01,37,9
02:03:18,02,42,8
02:08:09,02,45,9
02:13:00,02,42,8
02:17:52,02,31,8
02:22:43,02,43,8
02:27:34,02,40,10
02:32:26,02,30,8
02:37:17,02,34,7
02:42:09,02,39,8
02:47:00,02,35,7
02:51:51,02,37,6
02:56:43,02,33,6
03:01:34,03,34,12
03:06:25,03,40,7
03:11:18,03,37,6
03:16:09,03,40,8
03:21:00,03,38,6
03:25:53,03,41,6
03:30:44,03,38,6
03:35:36,03,24,9
03:40:27,03,38,6
03:45:18,03,29,6
03:50:10,03,27,11
03:55:01,03,39,6
03:59:52,03,38,9
04:04:43,04,22,9
04:09:35,04,35,8
04:14:25,04,29,12
04:19:18,04,28,11
04:24:09,04,42,8
04:28:59,04,43,8
04:33:51,04,34,12
04:38:42,04,41,9
04:43:33,04,42,8
04:48:24,04,33,8
04:53:15,04,26,8
04:58:08,04,22,11
05:02:59,05,39,7
05:07:51,05,37,8
05:12:42,05,38,7
05:17:34,05,18,10
05:22:25,05,36,8
05:27:16,05,36,8
05:32:07,05,14,8
05:36:59,05,36,6
05:41:50,05,34,6
05:46:42,05,31,6
05:51:33,05,30,6
05:56:24,05,41,9
06:01:16,06,36,7
06:06:07,06,41,6
06:10:59,06,33,7
06:15:51,06,40,6
06:20:43,06,39,6
06:25:34,06,27,8
06:30:25,06,30,6
06:35:16,06,38,7
06:40:08,06,40,7
06:45:00,06,36,7
06:49:51,06,37,6
06:54:44,06,23,6
06:59:35,06,15,7
07:04:28,07,18,6
07:09:19,07,16,6
07:14:10,07,29,7
07:19:02,07,22,7
07:23:53,07,29,6
07:28:45,07,25,6
07:33:36,07,28,6
07:38:28,07,20,6
07:43:21,07,26,6
07:48:12,07,27,6
07:53:04,07,22,5
07:57:56,07,25,6
08:02:47,08,28,6
08:07:39,08,19,6
08:12:31,08,29,6
08:17:23,08,24,6
08:22:15,08,30,5
08:27:07,08,29,5
08:31:59,08,33,6
08:36:51,08,29,6
08:41:43,08,30,6
08:46:35,08,25,6
08:51:27,08,26,6
08:56:19,08,27,6
09:01:11,09,29,6
09:06:03,09,23,6
09:10:55,09,29,6
09:15:48,09,24,6
09:20:40,09,27,6
09:25:32,09,36,6
09:30:24,09,25,6
09:35:16,09,40,6
09:40:09,09,32,6
09:45:01,09,35,6
09:49:53,09,37,6
09:54:45,09,36,6
09:59:37,09,33,6
10:04:29,10,41,6
10:09:22,10,39,6
10:14:13,10,37,6
10:19:05,10,42,6
10:23:57,10,34,6
10:28:48,10,36,7
10:33:39,10,32,7
10:38:31,10,38,6
10:43:22,10,32,7
10:48:13,10,28,5
10:53:05,10,31,6
10:57:59,10,25,5
11:02:51,11,35,7
11:07:42,11,32,6
11:12:35,11,30,6
11:17:28,11,34,5
11:22:20,11,17,6
11:27:11,11,22,6
11:32:05,11,29,4
11:36:56,11,31,5
11:41:48,11,22,6
11:46:41,11,29,6
11:51:32,11,29,5
11:56:26,11,27,5
12:01:18,12,27,6
12:06:09,12,27,5
12:11:01,12,22,6
12:15:52,12,18,5
12:20:43,12,29,5
12:25:36,12,11,5
12:30:27,12,31,6
12:35:19,12,25,6
12:40:11,12,34,7
12:45:03,12,32,6
12:49:55,12,31,6
12:54:48,12,10,3
12:59:41,12,17,6
13:04:33,13,31,6
13:09:24,13,32,6
13:14:16,13,25,5
13:19:08,13,32,6
13:24:02,13,17,5
13:28:54,13,32,6
13:33:47,13,28,5
13:38:40,13,27,5
13:43:33,13,29,5
13:48:26,13,27,5
13:53:18,13,26,5
13:58:10,13,30,5
14:03:03,14,27,5
14:07:54,14,31,6
14:12:46,14,27,5
14:17:38,14,23,5
14:22:31,14,33,5
14:27:22,14,27,5
14:32:15,14,33,5
14:37:07,14,28,6
14:42:00,14,9,3
14:46:53,14,27,5
14:51:44,14,34,6
14:56:35,14,28,6
15:01:28,15,31,5
15:06:19,15,17,6
15:11:12,15,9,4
15:16:03,15,16,5
15:20:55,15,11,5
15:25:46,15,13,5
15:30:37,15,24,6
15:35:30,15,25,5
15:40:22,15,18,6
15:45:13,15,25,5
15:50:05,15,5,3
15:54:58,15,10,5
15:59:51,15,23,6
16:04:43,16,34,6
16:09:34,16,13,6
16:14:26,16,24,6
16:19:18,16,37,6
16:24:11,16,19,6
16:29:04,16,19,6
16:33:57,16,24,6
16:38:48,16,32,6
16:43:41,16,22,6
16:48:33,16,29,6
16:53:25,16,28,6
16:58:17,16,35,5
17:03:07,17,25,6
17:07:59,17,13,5
17:12:52,17,10,3
17:17:45,17,19,6
17:22:38,17,20,5
17:27:31,17,19,4
17:32:22,17,31,6
17:37:14,17,35,6
17:42:07,17,30,5
17:47:00,17,24,5
17:51:52,17,24,6
17:56:46,17,26,6
18:01:39,18,28,5
18:06:30,18,28,7
18:11:21,18,20,6
18:16:13,18,16,6
18:21:05,18,41,6
18:25:58,18,28,5
18:30:51,18,28,5
18:35:42,18,26,6
18:40:33,18,39,6
18:45:25,18,33,6
18:50:18,18,23,6
18:55:11,18,24,5
19:00:03,19,27,5
19:04:56,19,26,6
19:09:48,19,33,6
19:14:39,19,22,6
19:19:30,19,12,7
19:24:22,19,16,5
19:29:15,19,26,5
19:34:07,19,14,5
19:38:59,19,22,5
19:43:50,19,18,6
19:48:42,19,13,7
19:53:33,19,9,7
19:58:25,19,17,6
20:03:17,20,14,6
20:08:09,20,14,6
20:13:01,20,14,7
20:17:55,20,17,4
20:22:47,20,21,3
20:27:39,20,17,5
20:32:31,20,20,3
20:37:25,20,14,3
20:42:17,20,17,6
20:47:10,20,21,4
