00:04:08,00,21,6
00:08:59,00,18,6
00:13:51,00,22,6
00:18:42,00,19,6
00:23:33,00,23,6
00:28:25,00,21,6
00:33:16,00,17,7
00:38:07,00,19,6
00:42:59,00,19,6
00:47:50,00,22,7
00:52:42,00,23,6
00:57:32,00,23,7
01:02:23,01,25,7
01:07:14,01,23,6
01:12:06,01,25,7
01:16:57,01,26,6
01:21:48,01,24,6
01:26:39,01,24,6
01:31:31,01,25,7
01:36:22,01,25,6
01:41:13,01,24,6
01:46:05,01,24,6
01:50:56,01,25,7
01:55:48,01,25,6
02:00:39,02,22,7
02:05:30,02,23,7
02:10:21,02,25,7
02:15:13,02,23,5
02:20:05,02,23,6
02:24:56,02,22,7
02:29:48,02,24,6
02:34:39,02,23,7
02:39:30,02,25,7
02:44:21,02,25,7
02:49:13,02,23,6
02:54:04,02,24,7
02:58:55,02,25,7
03:03:46,03,24,7
03:08:38,03,25,6
03:13:29,03,26,7
03:18:20,03,24,7
03:23:11,03,25,7
03:28:02,03,25,7
03:32:54,03,26,7
03:37:45,03,26,6
03:42:37,03,24,7
03:47:28,03,25,6
03:52:20,03,25,7
03:57:11,03,25,7
04:02:02,04,25,7
04:06:54,04,25,7
04:11:45,04,24,6
04:16:37,04,25,7
04:21:28,04,25,6
04:26:19,04,24,7
04:31:11,04,25,7
04:36:02,04,24,7
04:40:54,04,24,7
04:45:45,04,24,7
04:50:36,04,24,6
04:55:27,04,25,7
05:00:18,05,22,7
05:05:10,05,24,7
05:10:01,05,24,7
05:14:52,05,24,7
05:19:43,05,25,6
05:24:35,05,25,7
05:29:26,05,25,7
05:34:17,05,26,6
05:39:08,05,25,6
05:44:00,05,25,6
05:48:51,05,23,6
05:53:42,05,25,7
05:58:34,05,24,6
06:03:25,06,24,6
06:08:17,06,24,6
06:13:08,06,23,6
06:18:00,06,23,6
06:22:51,06,22,7
06:27:42,06,25,7
06:32:33,06,25,6
06:37:25,06,23,6
06:42:17,06,22,6
06:47:08,06,23,7
06:52:00,06,23,6
06:56:51,06,24,6
07:01:42,07,23,7
07:06:33,07,21,6
07:11:25,07,10,6
07:16:16,07,14,7
07:21:07,07,13,6
07:25:59,07,16,6
07:30:50,07,15,6
07:35:41,07,15,7
07:40:33,07,15,6
07:45:24,07,16,6
07:50:16,07,16,6
07:55:07,07,16,6
07:59:59,07,16,6
08:04:50,08,16,6
08:09:42,08,16,6
08:14:33,08,17,6
08:19:24,08,14,6
08:24:16,08,13,6
08:29:08,08,15,6
08:34:00,08,11,6
08:38:52,08,15,6
08:43:43,08,16,7
08:48:34,08,9,6
08:53:26,08,15,6
08:58:17,08,16,6
09:03:09,09,16,7
09:08:00,09,15,6
09:12:51,09,16,6
09:17:43,09,17,6
09:22:35,09,12,6
09:27:27,09,19,6
09:32:18,09,18,5
09:37:09,09,17,6
09:42:01,09,16,6
09:46:53,09,17,5
09:51:45,09,18,7
09:56:36,09,17,6
10:01:28,10,19,5
10:06:20,10,9,6
10:11:11,10,18,5
10:16:02,10,23,5
10:20:53,10,26,5
10:25:45,10,22,6
10:30:37,10,26,6
10:35:29,10,23,6
10:40:20,10,24,6
10:45:12,10,25,5
