00:01:57,00,41,6
00:06:48,00,29,6
00:11:40,00,23,6
00:16:33,00,37,5
00:21:24,00,31,5
00:26:15,00,14,6
00:31:07,00,31,6
00:35:58,00,30,7
00:40:49,00,19,8
00:45:40,00,21,9
00:50:31,00,26,9
00:55:23,00,22,8
01:00:14,01,22,7
01:05:06,01,18,6
01:09:57,01,24,8
01:14:49,01,27,8
01:19:40,01,26,7
01:24:32,01,19,9
01:29:23,01,27,9
01:34:14,01,23,8
01:39:05,01,26,9
01:43:57,01,29,9
01:48:50,01,26,7
01:53:42,01,24,9
01:58:33,01,24,8
02:03:26,02,46,5
02:08:19,02,32,5
02:13:12,02,35,6
02:18:04,02,29,6
02:22:57,02,42,6
02:27:49,02,38,6
02:32:42,02,31,6
02:37:36,02,34,5
02:42:27,02,39,6
02:47:20,02,20,8
02:52:11,02,30,9
02:57:02,02,31,9
03:01:53,03,31,9
03:06:44,03,29,9
03:11:37,03,29,8
03:16:28,03,33,9
03:21:19,03,33,10
03:26:12,03,39,6
03:31:03,03,36,3
03:35:55,03,32,6
03:40:48,03,31,3
03:45:40,03,37,4
03:50:33,03,34,5
03:55:24,03,31,5
04:00:16,04,34,4
04:05:08,04,31,4
04:09:59,04,36,3
04:14:52,04,36,5
04:19:43,04,39,6
04:24:37,04,37,5
04:29:28,04,39,4
04:34:19,04,38,5
04:39:10,04,40,5
04:44:04,04,41,5
04:48:57,04,35,5
04:53:48,04,44,6
04:58:40,04,40,6
05:03:32,05,45,6
05:08:23,05,43,6
05:13:16,05,42,3
05:18:08,05,45,6
05:22:59,05,29,4
05:27:50,05,36,3
05:32:41,05,40,5
05:37:33,05,39,6
05:42:24,05,43,3
05:47:16,05,33,5
05:52:09,05,30,9
05:57:00,05,34,8
06:01:53,06,9,3
06:06:44,06,14,7
06:11:35,06,31,9
06:16:26,06,31,10
06:21:21,06,12,2
06:26:12,06,12,9
06:31:03,06,28,8
06:35:55,06,28,9
06:40:46,06,14,4
06:45:37,06,28,10
06:50:28,06,35,8
06:55:20,06,30,9
07:00:11,07,27,11
07:05:01,07,32,11
07:09:53,07,24,8
07:14:44,07,17,6
07:19:37,07,45,3
07:24:29,07,37,5
07:29:21,07,34,5
07:34:13,07,33,6
07:39:04,07,34,6
07:43:56,07,35,6
07:48:49,07,31,5
07:53:40,07,28,5
07:58:33,07,27,5
08:03:26,08,26,5
08:08:18,08,12,5
08:13:10,08,12,6
08:18:03,08,11,5
08:22:54,08,6,7
08:27:46,08,7,6
08:32:39,08,8,6
08:37:31,08,16,6
08:42:24,08,10,5
08:47:16,08,11,5
08:52:08,08,11,5
08:57:01,08,7,5
09:01:52,09,10,5
09:06:44,09,21,6
09:11:36,09,7,4
09:16:27,09,20,5
09:21:19,09,21,5
09:26:10,09,33,4
09:31:02,09,35,5
09:35:55,09,28,2
09:40:47,09,20,6
09:45:39,09,27,5
09:50:30,09,25,5
09:55:23,09,23,4
10:00:15,10,12,5
10:05:07,10,8,3
10:10:00,10,26,5
10:14:52,10,19,5
10:19:43,10,27,5
10:24:36,10,26,5
10:29:27,10,26,4
10:34:20,10,18,5
10:39:11,10,30,5
10:44:04,10,24,5
10:48:55,10,30,5
10:53:47,10,27,6
10:58:39,10,31,5
11:03:30,11,36,5
11:08:22,11,22,3
11:13:14,11,33,5
11:18:06,11,19,4
11:22:57,11,38,5
11:27:48,11,28,4
11:32:39,11,21,4
11:37:32,11,26,5
11:42:24,11,25,4
11:47:15,11,25,5
11:52:06,11,28,5
11:56:58,11,33,4
12:01:50,12,24,6
12:06:41,12,36,4
12:11:33,12,22,5
12:16:24,12,20,5
12:21:15,12,23,6
12:26:07,12,35,5
12:30:58,12,31,5
12:35:49,12,27,5
12:40:41,12,31,3
12:45:35,12,35,4
12:50:27,12,21,6
12:55:17,12,10,7
13:00:10,13,31,5
13:05:02,13,14,5
13:09:54,13,14,3
13:14:45,13,15,3
13:19:36,13,11,6
13:24:28,13,16,6
13:29:21,13,13,6
13:34:15,13,13,5
13:39:06,13,11,5
13:44:00,13,10,4
13:48:54,13,11,5
13:53:45,13,17,5
13:58:36,13,12,5
14:03:27,14,23,4
14:08:19,14,22,7
14:13:10,14,25,3
14:18:02,14,15,3
14:22:54,14,19,6
14:27:46,14,17,5
14:32:38,14,16,5
14:37:30,14,14,6
14:42:22,14,15,6
14:47:14,14,19,6
